classifier,dataset,fit_time,fold,score_time,test_accuracy,test_f1_macro,test_precision_macro,test_recall_macro
Classifiers.RF,euler,106.87616395950317,18,0.0580897331237793,0.5135030864197531,0.5070016283986369,0.5123383930086008,0.5135030864197531
Classifiers.RF,euler,111.4530713558197,19,0.0579829216003418,0.5289351851851852,0.5195295967053453,0.5220296198539992,0.5289351851851852
Classifiers.GBM,euler,763.5064826011658,0,0.0377202033996582,0.6689814814814815,0.6663376443202065,0.6698654568330089,0.6689814814814814
Classifiers.GBM,euler,772.175665140152,1,0.038105010986328125,0.6743827160493827,0.6727082144038303,0.6740472103120478,0.6743827160493827
Classifiers.GBM,euler,745.054726600647,2,0.038066864013671875,0.6840277777777778,0.6830780436394455,0.6856001311648878,0.6840277777777778
Classifiers.GBM,euler,753.6746032238007,3,0.038926124572753906,0.6647376543209876,0.6625855546639681,0.6640608613639758,0.6647376543209877
Classifiers.GBM,euler,749.7209968566895,4,0.039000511169433594,0.6678240740740741,0.6662843184503839,0.6680790896124531,0.6678240740740741
Classifiers.GBM,euler,736.6320707798004,5,0.03805112838745117,0.6724537037037037,0.6701244654135363,0.6720126872732408,0.6724537037037037
Classifiers.GBM,euler,740.8898282051086,6,0.04770183563232422,0.6666666666666666,0.6651270367709903,0.6664327668959976,0.6666666666666665
Classifiers.GBM,euler,748.7247002124786,7,0.037802934646606445,0.6705246913580247,0.6695102771076822,0.6719882848976124,0.6705246913580247
Classifiers.GBM,euler,744.5286018848419,8,0.038364410400390625,0.6469907407407407,0.6436734837982783,0.6481370227249504,0.6469907407407407
Classifiers.GBM,euler,781.2982721328735,9,0.038970947265625,0.6662808641975309,0.6648781908863257,0.6664100594725535,0.6662808641975309
Classifiers.GBM,euler,751.8024671077728,10,0.03795123100280762,0.6489197530864198,0.6468456840831978,0.6478519706644175,0.6489197530864197
Classifiers.GBM,euler,745.2888281345367,11,0.038091421127319336,0.6705246913580247,0.6688325273200793,0.6693852481181476,0.6705246913580247
Classifiers.GBM,euler,766.8796775341034,12,0.03822159767150879,0.6666666666666666,0.6656724267124586,0.6684235120771569,0.6666666666666666
Classifiers.GBM,euler,743.2816262245178,13,0.041170358657836914,0.6570216049382716,0.6558541970446458,0.6585696810242563,0.6570216049382716
Classifiers.GBM,euler,744.8024549484253,14,0.03818678855895996,0.660108024691358,0.6587810359415456,0.661059948841085,0.660108024691358
Classifiers.GBM,euler,769.8615050315857,15,0.03938126564025879,0.6643518518518519,0.6635431762941388,0.6660621754669613,0.6643518518518517
Classifiers.GBM,euler,763.7005114555359,16,0.039339303970336914,0.6751543209876543,0.6743037005008412,0.6779014171738572,0.6751543209876543
Classifiers.GBM,euler,761.8378851413727,17,0.03983259201049805,0.6666666666666666,0.6649230320383913,0.6671915065276481,0.6666666666666667
Classifiers.GBM,euler,755.1287207603455,18,0.03789520263671875,0.6512345679012346,0.6505588535858658,0.6545281477503971,0.6512345679012346
Classifiers.GBM,euler,759.7891321182251,19,0.03790020942687988,0.6547067901234568,0.6519025125321997,0.653592486129983,0.6547067901234568
Classifiers.KNN,yaw,0.01868605613708496,0,3.4985949993133545,0.47453703703703703,0.4697270263959123,0.4713777055126999,0.474537037037037
Classifiers.KNN,yaw,0.015075206756591797,1,3.8951430320739746,0.48572530864197533,0.48091816287096495,0.48138173763238384,0.4857253086419753
Classifiers.KNN,yaw,0.019235849380493164,2,3.6627542972564697,0.4691358024691358,0.46555643042488337,0.4684628185958684,0.46913580246913583
Classifiers.KNN,yaw,0.015720844268798828,3,2.969278573989868,0.49382716049382713,0.4893425073754304,0.48919260589964497,0.4938271604938272
Classifiers.KNN,yaw,0.015590190887451172,4,2.7914540767669678,0.47646604938271603,0.47011862948851285,0.47233314357575323,0.4764660493827161
Classifiers.KNN,yaw,0.014928579330444336,5,3.1769561767578125,0.49421296296296297,0.4888776407005634,0.4910288024006426,0.4942129629629629
Classifiers.KNN,yaw,0.016610145568847656,6,3.4192771911621094,0.4695216049382716,0.46355700019784074,0.4653361190098162,0.4695216049382716
Classifiers.KNN,yaw,0.01686835289001465,7,2.980236291885376,0.4837962962962963,0.47811226079168695,0.4804264114960618,0.4837962962962962
Classifiers.KNN,yaw,0.0213623046875,8,3.643380641937256,0.47685185185185186,0.471124652443197,0.470202848828672,0.4768518518518518
Classifiers.KNN,yaw,0.01831650733947754,9,3.1972849369049072,0.4845679012345679,0.47892074042327504,0.47898531434062325,0.48456790123456794
Classifiers.KNN,yaw,0.019013643264770508,10,3.4656364917755127,0.5007716049382716,0.4975004694614226,0.5008038877987937,0.5007716049382717
Classifiers.KNN,yaw,0.017380714416503906,11,3.209009885787964,0.48726851851851855,0.48112172166048733,0.48102139850787257,0.48726851851851855
Classifiers.KNN,yaw,0.03526425361633301,12,3.1374361515045166,0.4888117283950617,0.48502826463031634,0.4856620728027931,0.4888117283950617
Classifiers.KNN,yaw,0.021340370178222656,13,3.8889760971069336,0.4783950617283951,0.4739599763027695,0.4732667164122348,0.478395061728395
Classifiers.KNN,yaw,0.019434213638305664,14,3.532932996749878,0.4783950617283951,0.47096200767952745,0.47217451485530554,0.478395061728395
Classifiers.KNN,yaw,0.01975226402282715,15,3.4147861003875732,0.47762345679012347,0.47281261769367167,0.4733952561023675,0.4776234567901234
Classifiers.KNN,yaw,0.021242618560791016,16,3.5128214359283447,0.47183641975308643,0.46828472557649103,0.4717345820217702,0.47183641975308643
Classifiers.KNN,yaw,0.0168001651763916,17,3.4034626483917236,0.48302469135802467,0.479961638228572,0.48296813779758896,0.4830246913580247
Classifiers.KNN,yaw,0.02115797996520996,18,2.797006845474243,0.47800925925925924,0.47071692934703485,0.47366159553936854,0.47800925925925924
Classifiers.KNN,yaw,0.019158363342285156,19,3.532036066055298,0.47878086419753085,0.4700794302132969,0.4698016849269485,0.47878086419753096
Classifiers.DT,yaw,6.590561389923096,0,0.00838923454284668,0.4737654320987654,0.4730216123042911,0.47272411737646003,0.47376543209876537
Classifiers.DT,yaw,5.787031412124634,1,0.011376619338989258,0.49266975308641975,0.4930841392460217,0.4943298201584993,0.49266975308641975
Classifiers.DT,yaw,7.0106751918792725,2,0.013633251190185547,0.4810956790123457,0.48032187391240044,0.4800695180298054,0.4810956790123456
Classifiers.DT,yaw,7.238332509994507,3,0.011364936828613281,0.48919753086419754,0.4899240704582386,0.49102804868640987,0.48919753086419754
Classifiers.DT,yaw,6.906101703643799,4,0.011486053466796875,0.4679783950617284,0.4672559795823368,0.46723650339057493,0.4679783950617284
Classifiers.DT,yaw,7.091609001159668,5,0.009292364120483398,0.5096450617283951,0.5084043736775911,0.5076814088436366,0.5096450617283952
Classifiers.DT,yaw,5.722629070281982,6,0.011557340621948242,0.47955246913580246,0.4792363192507638,0.4795918809940026,0.47955246913580246
Classifiers.DT,yaw,5.731693506240845,7,0.010899543762207031,0.4826388888888889,0.4818929318859757,0.4815547363199153,0.4826388888888889
Classifiers.DT,yaw,5.778370141983032,8,0.01127934455871582,0.48649691358024694,0.48659565059827226,0.4869876010792242,0.48649691358024694
Classifiers.DT,yaw,5.707068681716919,9,0.011112689971923828,0.48572530864197533,0.4859152083702505,0.48659892073225275,0.4857253086419753
Classifiers.DT,yaw,5.698094844818115,10,0.010357379913330078,0.5023148148148148,0.5030404817825235,0.5044104355878672,0.5023148148148149
Classifiers.DT,yaw,5.766780614852905,11,0.010315895080566406,0.49074074074074076,0.4901796716682404,0.4900930568470071,0.4907407407407407
Classifiers.DT,yaw,7.420208930969238,12,0.008711814880371094,0.49614197530864196,0.49690811121696005,0.499618820816253,0.49614197530864196
Classifiers.DT,yaw,6.14527153968811,13,0.0084381103515625,0.4876543209876543,0.48792156517876584,0.4894987438135844,0.4876543209876544
Classifiers.DT,yaw,5.7617621421813965,14,0.00878286361694336,0.4853395061728395,0.48457414383962916,0.48440897444559883,0.4853395061728395
Classifiers.DT,yaw,7.2512030601501465,15,0.00835275650024414,0.4799382716049383,0.4801929619681143,0.48111415292919624,0.4799382716049382
Classifiers.DT,yaw,7.339019775390625,16,0.008427619934082031,0.47646604938271603,0.47713108439365254,0.47848243615696884,0.4764660493827161
Classifiers.DT,yaw,5.714598894119263,17,0.008424043655395508,0.47453703703703703,0.47652684628471476,0.4791198506771663,0.474537037037037
Classifiers.DT,yaw,5.757797002792358,18,0.008563995361328125,0.49382716049382713,0.49346170944564627,0.49339817115904716,0.4938271604938271
Classifiers.DT,yaw,6.374388933181763,19,0.00835275650024414,0.49691358024691357,0.4952263670946297,0.4946523814283456,0.49691358024691357
Classifiers.RF,yaw,76.25080561637878,0,0.057008981704711914,0.47183641975308643,0.4587371228027722,0.46311091858654396,0.47183641975308643
Classifiers.RF,yaw,66.9246575832367,1,0.0591580867767334,0.4834104938271605,0.4713231830097734,0.47164545777810524,0.4834104938271605
